relative_day,open,high,low,close,volume,change,rise,change rate,up_cat,1_day_sentiment_score,1_day_news_count,1_day_overall_sentiment_score,3_day_news_count,3_day_overall_sentiment_score,3_day_sentiment_score,7_day_news_count,7_day_overall_sentiment_score,7_day_sentiment_score,today_news_count,today_overall_sentiment_score,today_sentiment_score,1_day_bert_sentiment_score,1_day_overall_bert_sentiment_score,today_bert_sentiment_score,today_overall_bert_sentiment_score,3_day_bert_sentiment_score,3_day_overall_bert_sentiment_score,7_day_bert_sentiment_score,7_day_overall_bert_sentiment_score,company_amazon,company_apple,company_facebook,company_google,company_microsoft,company_netflix,company_tesla
13,334.24,335.48,329.13,332.94,10499600.0,-4.649999999999977,0.0,-0.013966480446927306,-1.0,0.07480952380952381,48.0,5.236666666666667,48.0,3.5255952380952387,0.07344990079365081,2513.0,274.75049747474714,0.109331674283624,70.0,5.236666666666667,0.07480952380952381,0.5458333333333333,26.199999999999996,0.7074285714285713,49.51999999999999,0.5458333333333333,26.199999999999996,0.6503342618384433,1634.2900000000081,0,0,0,0,0,1,0
14,349.6,357.22,347.0,354.64,21181200.0,21.69999999999999,1.0,0.06118881118881116,2.0,0.012138384788150531,70.0,27.20212031024534,118.0,8.762261904761907,0.07425645682001616,2583.0,279.9871641414138,0.10839611465017956,2241.0,27.20212031024534,0.012138384788150531,0.7074285714285713,49.51999999999999,0.6189736724676499,1387.1200000000035,0.6416949152542372,75.71999999999998,0.6518815331010485,1683.8100000000081,0,0,0,0,0,1,0
15,354.0,358.85,348.11,351.39,15385500.0,-3.25,0.0,-0.00924898261191269,0.0,0.033043505667559224,2241.0,61.097441979317004,2359.0,35.96438221500725,0.01524560500848124,4824.0,307.1892844516592,0.0636793707403937,1849.0,61.097441979317004,0.033043505667559224,0.6189736724676499,1387.1200000000035,0.6613304488912923,1222.7999999999995,0.6201102161933038,1462.8400000000036,0.6365941127694883,3070.9300000000117,0,0,0,0,0,1,0
16,349.5,355.79,346.41,353.19,18871200.0,1.8000000000000114,1.0,0.005096407033041738,0.0,0.07881956372647858,1849.0,137.06722132034625,4160.0,93.53622895622901,0.022484670422170436,5784.0,260.9244500962001,0.045111419449550494,1739.0,137.06722132034625,0.07881956372647858,0.6613304488912923,1222.7999999999995,0.6206497987349056,1079.3100000000009,0.6392884615384622,2659.440000000003,0.6432901106500709,3720.79000000001,0,0,0,0,0,1,0
17,351.97,353.0,336.73,339.1,26621000.0,-14.089999999999975,0.0,-0.04155116484812732,-1.0,0.1102570311138916,1739.0,188.42926617364074,5829.0,225.3667836099086,0.03866302686737152,5947.0,234.1290455146705,0.039369269466061965,1709.0,188.42926617364074,0.1102570311138916,0.6206497987349056,1079.3100000000009,0.6446986541837355,1101.790000000004,0.6329095899811296,3689.230000000004,0.6330839078526995,3764.950000000004,0,0,0,0,0,1,0
21,334.89,336.88,321.03,325.16,17941400.0,-13.939999999999998,0.0,-0.04287120186984868,-1.0,0.1014901022995209,1797.0,137.9250490250489,5365.0,438.0168665917415,0.0816434047701289,12903.0,851.8129163752908,0.06601665631057047,1359.0,137.9250490250489,0.1014901022995209,0.5978352810239339,1074.3100000000093,0.6165783664459185,837.9300000000031,0.6096458527493047,3270.75000000002,0.6247981089669091,8061.770000000029,0,0,0,0,0,1,0
22,328.25,331.75,318.6,321.99,13480100.0,-3.170000000000016,0.0,-0.009845026243051076,0.0,0.06342542024984216,1359.0,76.80818392255885,4913.0,432.56002835127805,0.08804397076150582,12021.0,962.5358450900944,0.08007119583146946,1211.0,76.80818392255885,0.06342542024984216,0.6165783664459185,837.9300000000031,0.6291246903385649,761.870000000002,0.6151211072664393,3022.0900000000165,0.6249546626736567,7512.580000000027,0,0,0,0,0,1,0
23,320.6,331.8,319.0,326.67,11131600.0,4.680000000000007,1.0,0.014326384424648748,1.0,0.06963487644754969,1211.0,150.82914238539263,4367.0,372.1112479881227,0.0852098117673741,11383.0,978.2465870333363,0.0859392591613227,2166.0,150.82914238539263,0.06963487644754969,0.6291246903385649,761.870000000002,0.6114173591874476,1324.3300000000113,0.6123448591710589,2674.110000000014,0.6194895897390873,7051.650000000031,0,0,0,0,0,1,0
24,328.72,340.0,328.51,338.05,11152900.0,11.379999999999995,1.0,0.03366365922200856,1.0,0.07464009036559627,2166.0,140.1740897065898,4736.0,365.5623753330004,0.07718800154835312,11810.0,992.0085080983825,0.08399733345456245,1878.0,140.1740897065898,0.07464009036559627,0.6114173591874476,1324.3300000000113,0.6558732694355754,1231.7300000000107,0.6174260979729764,2924.1300000000165,0.6178382726502998,7296.67000000004,0,0,0,0,0,1,0
27,334.7,336.3,328.88,335.66,8652100.0,-2.3899999999999864,0.0,-0.007120300303878884,0.0,0.07192610008127241,1452.0,77.1767053872053,4866.0,366.0717775604023,0.07523053381841396,11399.0,889.0121679339178,0.07799036476304218,1073.0,77.1767053872053,0.07192610008127241,0.6383126721763092,926.830000000001,0.6540260950605781,701.7700000000003,0.6455302096177585,3141.1500000000133,0.6263347662075656,7139.590000000039,0,0,0,0,0,1,0
28,335.87,338.22,328.15,328.9,7655200.0,-6.760000000000048,0.0,-0.02055335968379461,-1.0,0.06644718972718396,1073.0,57.87550225237723,4061.0,303.07439324101784,0.07463048343782759,10675.0,808.810858280608,0.07576682513167289,871.0,57.87550225237723,0.06644718972718396,0.6540260950605781,701.7700000000003,0.6773478760045952,589.9700000000024,0.6429918739226798,2611.1900000000023,0.6339156908665132,6767.050000000028,0,0,0,0,0,1,0
29,332.75,341.78,330.8,340.66,9234500.0,11.760000000000048,1.0,0.034521223507309476,1.0,0.1112521626825917,871.0,155.08551477953282,3396.0,245.23207147944623,0.07221203518240467,10187.0,728.7613115079364,0.07153836374869307,1394.0,155.08551477953282,0.1112521626825917,0.6773478760045952,589.9700000000024,0.6739598278335738,939.5000000000018,0.653289163722027,2218.570000000004,0.6399420830470235,6519.090000000028,0,0,0,0,0,1,0
30,339.68,345.99,338.09,339.5,8535500.0,-1.160000000000025,0.0,-0.0034167893961709133,0.0,0.10450692924623403,1394.0,58.628387307137295,3338.0,290.13772241911533,0.0869196292447919,10370.0,807.0386423649104,0.07782436281243109,561.0,58.628387307137295,0.10450692924623403,0.6739598278335738,939.5000000000018,0.68155080213904,382.3500000000014,0.6684361893349325,2231.240000000005,0.6457782063645158,6696.720000000028,0,0,0,0,0,1,0
31,337.18,346.84,336.5,339.85,9827800.0,0.35000000000002274,1.0,0.0010298661174048041,0.0,0.07147593251727564,561.0,46.03050054112552,2826.0,271.58940433904735,0.09610382319145341,8765.0,714.837887286655,0.08155594834987508,644.0,46.03050054112552,0.07147593251727564,0.68155080213904,382.3500000000014,0.6913198757763989,445.21000000000083,0.6765109695682964,1911.8200000000056,0.6565590416429,5754.740000000019,0,0,0,0,0,1,0
34,342.6,352.0,341.3,351.34,9051400.0,11.489999999999952,1.0,0.03270336426253758,1.0,0.06949346226928878,1478.0,84.08708934583942,3358.0,248.28780861532667,0.07393919255965654,7257.0,597.0539183415793,0.08227282876416968,1210.0,84.08708934583942,0.06949346226928878,0.5585453315290939,825.5300000000008,0.5442479338842966,658.5399999999989,0.621968433591425,2088.570000000005,0.6479481879564574,4702.160000000011,0,0,0,0,0,1,0
35,353.2,360.0,352.9,355.81,9046600.0,4.470000000000027,1.0,0.01256288468564691,1.0,0.06820070640042931,1210.0,86.13749218374222,3924.0,286.3443974200406,0.07297257834353736,7394.0,603.9643023002135,0.08168302708956092,1263.0,86.13749218374222,0.06820070640042931,0.5442479338842966,658.5399999999989,0.6197070467141751,782.6900000000031,0.5866207951070345,2301.9000000000033,0.6300960238030848,4658.930000000009,0,0,0,0,0,1,0
36,357.0,357.04,347.19,352.19,6717700.0,-3.6200000000000045,0.0,-0.010278542831994107,-1.0,0.09283377062196013,1263.0,131.26695165945162,3951.0,265.3360762385764,0.06715668849369183,7786.0,632.2262922315784,0.08120039715278428,1414.0,131.26695165945162,0.09283377062196013,0.6197070467141751,782.6900000000031,0.6502050919377647,919.3899999999992,0.5737180460642882,2266.760000000003,0.6231248394554342,4851.650000000011,0,0,0,0,0,1,0
37,347.9,348.75,339.02,344.71,7864500.0,-7.480000000000018,0.0,-0.021699399495227926,-1.0,0.11388729516297935,1414.0,216.15808621933482,3887.0,301.49153318903325,0.07756406822460336,7806.0,608.4077291114971,0.07794103626844698,1898.0,216.15808621933482,0.11388729516297935,0.6502050919377647,919.3899999999992,0.6262697576396185,1188.6599999999958,0.6073115513249295,2360.6200000000013,0.6189520881373312,4831.540000000007,0,0,0,0,0,1,0
38,338.0,348.0,338.0,347.57,7561400.0,2.8600000000000136,1.0,0.008228558276030766,0.0,0.11913557929063844,1898.0,200.14777320827258,4575.0,433.56253006252865,0.09476776613388604,9143.0,765.9374280236948,0.08377309723544732,1680.0,200.14777320827258,0.11913557929063844,0.6262697576396185,1188.6599999999958,0.6484642857142874,1089.4200000000028,0.6318557377049175,2890.739999999998,0.6166302089029861,5637.850000000002,0,0,0,0,0,1,0
41,350.0,352.87,344.81,345.73,5454900.0,-1.839999999999975,0.0,-0.0053220721372168305,0.0,0.1057591380279503,1350.0,116.65232924482918,4521.0,453.642039932289,0.10034108381603384,10306.0,971.291659340657,0.09424526094902552,1103.0,116.65232924482918,0.1057591380279503,0.6538962962962978,882.760000000002,0.6703445149592036,739.3900000000015,0.6487878787878808,2933.170000000009,0.6289976712594612,6482.450000000007,0,0,0,0,0,1,0
42,348.09,360.0,346.52,359.97,10429400.0,14.240000000000009,1.0,0.039558852126566124,1.0,0.1196131904631905,1103.0,110.6422011784512,3944.0,370.14659596884565,0.09385055678723267,10199.0,1003.8568992396469,0.0984269927678838,925.0,110.6422011784512,0.1196131904631905,0.6703445149592036,739.3900000000015,0.6456540540540548,597.2300000000007,0.6549543610547687,2583.1400000000076,0.643523874889696,6563.300000000009,0,0,0,0,0,1,0
43,357.3,359.6,350.28,351.77,10559100.0,-8.200000000000045,0.0,-0.02331068595957599,-1.0,0.07005547155256449,925.0,78.3220171957671,3378.0,359.52860046897524,0.10643238616606727,9861.0,1028.3616082343558,0.10428573250525867,1118.0,78.3220171957671,0.07005547155256449,0.6456540540540548,597.2300000000007,0.7016547406082319,784.4500000000032,0.6570100651272955,2219.380000000004,0.6467741608356158,6377.840000000007,0,0,0,0,0,1,0
44,351.75,360.45,348.33,359.07,9295300.0,7.300000000000011,1.0,0.02033029771353778,1.0,0.09932254821160091,1118.0,126.33828132515636,3146.0,305.6165476190475,0.09714448430357517,9565.0,975.4166737706713,0.10197769720550667,1272.0,126.33828132515636,0.09932254821160091,0.7016547406082319,784.4500000000032,0.6515330188679255,828.7500000000013,0.6742116973935172,2121.070000000005,0.6526816518557251,6242.900000000011,0,0,0,0,0,1,0
45,358.47,364.4,355.5,356.87,9230000.0,-2.1999999999999886,0.0,-0.006164709838316441,0.0,0.10036734305081832,1272.0,105.98791426166414,3315.0,315.30249969937466,0.0951138762290723,8939.0,885.5968688764929,0.09907113422938728,1056.0,105.98791426166414,0.10036734305081832,0.6515330188679255,828.7500000000013,0.6881155303030337,726.6500000000036,0.6667963800904992,2210.430000000005,0.6581261886117032,5882.990000000015,0,0,0,0,0,1,0
49,355.8,365.0,355.32,361.92,7396600.0,5.050000000000011,1.0,0.013953359858532303,1.0,0.08391212790400648,1796.0,118.81957311207319,3949.0,289.6551142838641,0.07334897804098864,8320.0,710.9455282449029,0.0854501836832816,1416.0,118.81957311207319,0.08391212790400648,0.49552895322939844,889.9699999999996,0.6110098870056502,865.1900000000006,0.5848164092175252,2309.440000000007,0.630591346153848,5246.520000000016,0,0,0,0,0,1,0
50,364.85,366.71,356.7,359.91,8110700.0,-2.009999999999991,0.0,-0.005584729515712236,0.0,0.18795697921756022,1416.0,381.92858177008236,4311.0,327.4280772468273,0.07595176925233757,8811.0,719.122900178525,0.08161649077046022,2032.0,381.92858177008236,0.18795697921756022,0.6110098870056502,865.1900000000006,0.6094586614173331,1238.4200000000208,0.5714984922291819,2463.730000000003,0.6258631256384083,5514.480000000016,0,0,0,0,0,1,0
51,360.03,362.85,353.88,356.97,6227900.0,-2.9399999999999977,0.0,-0.00823598621732918,0.0,0.22244950564953456,2032.0,572.5850275419019,5244.0,629.7358605098611,0.12008692992178893,9725.0,1022.7294647528402,0.10516498352214294,2574.0,572.5850275419019,0.22244950564953456,0.6094586614173331,1238.4200000000208,0.4915151515151616,1265.160000000026,0.570858123569798,2993.580000000021,0.6137223650385638,5968.450000000033,0,0,0,0,0,1,0
52,360.34,366.13,360.05,363.02,7088200.0,6.0499999999999545,1.0,0.016665748443611798,1.0,0.05463079625001331,2574.0,76.7562687312687,6022.0,1073.3331824240574,0.17823533417868773,11027.0,1468.976210969586,0.13321630642691448,1405.0,76.7562687312687,0.05463079625001331,0.4915151515151616,1265.160000000026,0.5917224199288263,831.370000000001,0.5594104948522164,3368.7700000000473,0.580834315770387,6404.860000000058,0,0,0,0,0,1,0
55,367.01,371.49,363.79,363.91,7569300.0,0.8900000000000432,1.0,0.002445659641120176,0.0,0.08215786939296789,1023.0,83.39023743386241,3442.0,170.92056529119026,0.049657340293779856,11260.0,1373.2414533429535,0.12195750029688752,1015.0,83.39023743386241,0.08215786939296789,0.6286217008797667,643.0800000000013,0.6155369458128083,624.7700000000004,0.6064729808251027,2087.4800000000037,0.5636074600355284,6346.22000000005,0,0,0,0,0,1,0
56,362.98,365.7,359.33,364.97,4944600.0,1.0600000000000023,1.0,0.00290434830260022,0.0,0.10064504687461105,1015.0,110.81019660894677,3052.0,177.554533993784,0.05817645281578768,10479.0,1327.64398514911,0.12669567565121767,1101.0,110.81019660894677,0.10064504687461105,0.6155369458128083,624.7700000000004,0.6476657584014548,713.0800000000017,0.6162778505897782,1880.880000000003,0.580305372650067,6081.020000000051,0,0,0,0,0,1,0
57,363.5,368.03,359.8,362.87,5629900.0,-2.1000000000000227,0.0,-0.005787196516658921,0.0,0.09398247309627905,1101.0,94.45238546176044,3139.0,272.32996807359325,0.08675691878738237,10164.0,1319.634608645984,0.1298341803075545,1005.0,94.45238546176044,0.09398247309627905,0.6476657584014548,713.0800000000017,0.6547661691542298,658.040000000001,0.6310704045874493,1980.9300000000035,0.5833244785517565,5928.910000000053,0,0,0,0,0,1,0
58,362.47,366.39,357.71,358.1,6186800.0,-4.769999999999982,0.0,-0.0133203015917341,-1.0,-0.030968633199678165,1005.0,-30.22538600288589,3121.0,288.6528195045696,0.09248728596750068,9137.0,1032.158412337662,0.11296469435675408,976.0,-30.22538600288589,-0.030968633199678165,0.6547661691542298,658.040000000001,0.6666188524590182,650.6200000000017,0.639503364306313,1995.890000000003,0.5853704717084418,5348.5300000000325,0,0,0,0,0,1,0
59,362.26,362.87,354.69,357.32,5526500.0,-0.7800000000000296,0.0,-0.0021829172730326585,0.0,0.0167846542704687,976.0,12.571706048581056,3082.0,175.03719606782133,0.05679337964562665,7539.0,429.347998792874,0.05695025849487651,749.0,12.571706048581056,0.0167846542704687,0.6666188524590182,650.6200000000017,0.7085046728971974,530.6700000000009,0.655983127839067,2021.7400000000043,0.6279334129194863,4733.990000000008,0,0,0,0,0,1,0
62,359.72,362.25,348.04,351.04,7487000.0,-6.279999999999973,0.0,-0.017889699179580595,-1.0,0.09203075037789846,1181.0,103.25850192400206,3026.0,240.91468440818446,0.07961489901129691,7123.0,499.34211790986814,0.07010278224201434,1122.0,103.25850192400206,0.09203075037789846,0.659077053344623,778.3699999999998,0.6578520499108734,738.11,0.6511335095836086,1970.3299999999995,0.6481594833637517,4616.840000000004,0,0,0,0,0,1,0
63,351.46,356.17,348.25,354.3,5937800.0,3.259999999999991,1.0,0.00920124188540782,0.0,0.09001179929073662,1122.0,47.436218226218195,3399.0,331.6014802836055,0.09755854083071654,7230.0,519.2103824000079,0.07181333089903291,527.0,47.436218226218195,0.09001179929073662,0.6578520499108734,738.11,0.6213851992409875,327.47000000000037,0.6407090320682549,2177.7699999999986,0.6542434301521444,4730.180000000004,0,0,0,0,0,1,0
64,353.6,359.88,351.7,359.61,6211900.0,5.310000000000002,1.0,0.014765996496204227,1.0,0.06094433257804747,527.0,58.56750360750362,2830.0,282.8900080290082,0.09996113357915484,6656.0,455.83640401727934,0.0684850366612499,961.0,58.56750360750362,0.06094433257804747,0.6213851992409875,327.47000000000037,0.6562330905306983,630.6400000000011,0.6515724381625443,1843.9500000000003,0.6527298677884619,4344.570000000002,0,0,0,0,0,1,0
65,360.16,362.86,350.5,352.6,6151300.0,-7.009999999999991,0.0,-0.019880884855360156,-1.0,0.09005185158368847,961.0,76.72417754930258,2610.0,209.26222375772386,0.08017709722518156,6612.0,419.95152216302245,0.06351353934709958,852.0,76.72417754930258,0.09005185158368847,0.6562330905306983,630.6400000000011,0.6607159624413155,562.9300000000007,0.649892720306514,1696.2200000000016,0.6529295220810651,4317.170000000003,0,0,0,0,0,1,0
66,345.75,349.92,342.47,349.6,6898800.0,-3.0,0.0,-0.008581235697940504,0.0,0.0057068329935255225,852.0,8.126530182780344,2340.0,182.72789938302438,0.07808884589018136,6488.0,526.9010857152109,0.08121163466633953,1424.0,8.126530182780344,0.0057068329935255225,0.6607159624413155,562.9300000000007,0.4952668539325824,705.2599999999974,0.650017094017095,1521.0400000000022,0.6518927250308265,4229.480000000002,0,0,0,0,0,1,0
69,352.0,358.98,350.03,358.86,5387300.0,9.259999999999991,1.0,0.025803934682048682,1.0,0.08986775709931251,958.0,95.61929355366851,3788.0,209.62092708217696,0.055338153928769,7250.0,495.6073283892035,0.0683596315019591,1064.0,95.61929355366851,0.08986775709931251,0.6450626304801685,617.9700000000015,0.7247838345864656,771.1699999999994,0.5112117212249193,1936.4699999999943,0.5787062068965512,4195.619999999996,0,0,0,0,0,1,0
70,359.37,360.13,353.8,356.27,5164600.0,-2.590000000000032,0.0,-0.007269767311308928,0.0,0.0529494765169948,1064.0,58.0326262626263,3428.0,297.11369045306515,0.08667260514966894,7192.0,487.9681200188699,0.0678487374887194,1096.0,58.0326262626263,0.0529494765169948,0.7247838345864656,771.1699999999994,0.6576916058394171,720.8300000000012,0.5841248541423559,2002.3799999999962,0.5879699666295879,4228.679999999996,0,0,0,0,0,1,0
71,355.81,362.48,352.77,361.21,6444100.0,4.939999999999998,1.0,0.013676254810221196,1.0,-0.07562409812409812,1096.0,-55.58371212121212,3118.0,251.20135188885195,0.08056489797589864,7761.0,498.564528055278,0.06423972787724237,735.0,-55.58371212121212,-0.07562409812409812,0.6576916058394171,720.8300000000012,0.5438367346938766,399.71999999999935,0.6767062219371398,2109.970000000002,0.5955469655972164,4622.039999999996,0,0,0,0,0,1,0
72,360.5,363.84,358.1,358.82,5271400.0,-2.3899999999999864,0.0,-0.006660721252995893,0.0,0.04479058681624995,735.0,173.8770580206823,2895.0,98.06820769508269,0.0338750285647954,7535.0,384.4133123265622,0.05101702884227767,3882.0,173.8770580206823,0.04479058681624995,0.5438367346938766,399.71999999999935,0.38069551777434274,1477.8599999999985,0.6534438687392056,1891.72,0.5827631055076304,4391.119999999995,0,0,0,0,0,1,0
73,361.02,364.0,358.89,361.46,8444500.0,2.6399999999999864,1.0,0.007303712720632951,0.0,0.06225970343996235,3882.0,116.61242454304949,5713.0,176.3259721620965,0.030863989526010237,10565.0,481.566192797942,0.04558127712237974,1873.0,116.61242454304949,0.06225970343996235,0.38069551777434274,1477.8599999999985,0.4769087026161242,893.2500000000007,0.45482408541921915,2598.409999999999,0.5022290582110737,5306.049999999993,0,0,0,0,0,1,0
76,362.47,370.97,361.86,363.44,7194700.0,1.9800000000000182,1.0,0.005447941888619905,0.0,0.11072087671487052,937.0,122.12512701650218,3917.0,313.32723852536355,0.07999163608000091,10694.0,585.2725042411286,0.05472905407154746,1103.0,122.12512701650218,0.11072087671487052,0.6139167556029891,575.2400000000008,0.6355666364460587,701.0300000000028,0.5406663262701054,2117.7900000000027,0.5131260519917712,5487.370000000001,0,0,0,0,0,1,0
